Suggestion_1_1.py,Suggestion_1_2.py,0.1534
Suggestion_1_1.py,Suggestion_1_3.py,0
Suggestion_1_1.py,Suggestion_1_4.py,0
Suggestion_1_1.py,Suggestion_1_5.py,0
Suggestion_1_1.py,Suggestion_1_6.py,0
Suggestion_1_1.py,Suggestion_1_7.py,0
Suggestion_1_1.py,Suggestion_1_8.py,0
Suggestion_1_1.py,Suggestion_1_9.py,0
Suggestion_1_1.py,Suggestion_2_1.py,0.0044
Suggestion_1_1.py,Suggestion_2_2.py,0.0108
Suggestion_1_1.py,Suggestion_2_3.py,0.0075
Suggestion_1_1.py,Suggestion_2_4.py,0.0108
Suggestion_1_1.py,Suggestion_2_5.py,0.0108
Suggestion_1_1.py,Suggestion_3_1.py,0.0044
Suggestion_1_1.py,Suggestion_3_2.py,0.0108
Suggestion_1_1.py,Suggestion_3_3.py,0.0108
Suggestion_1_1.py,Suggestion_3_4.py,0.0089
Suggestion_1_1.py,Suggestion_3_5.py,0.0108
Suggestion_1_1.py,Suggestion_3_6.py,0.0063
Suggestion_1_1.py,Suggestion_4_1.py,0.0044
Suggestion_1_1.py,Suggestion_4_2.py,0
Suggestion_1_1.py,Suggestion_4_3.py,0.0075
Suggestion_1_1.py,Suggestion_4_4.py,0.0108
Suggestion_1_1.py,Suggestion_4_5.py,0.0108
Suggestion_1_1.py,Suggestion_5_1.py,0.0044
Suggestion_1_1.py,Suggestion_5_2.py,0.0108
Suggestion_1_1.py,Suggestion_5_3.py,0.0108
Suggestion_1_1.py,Suggestion_5_4.py,0.0063
Suggestion_1_1.py,Suggestion_5_5.py,0.013
Suggestion_1_1.py,Suggestion_5_6.py,0.0115
Suggestion_1_1.py,Suggestion_6_1.py,0.0044
Suggestion_1_1.py,Suggestion_6_2.py,0.0063
Suggestion_1_1.py,Suggestion_6_3.py,0.0063
Suggestion_1_2.py,Suggestion_1_3.py,0
Suggestion_1_2.py,Suggestion_1_4.py,0
Suggestion_1_2.py,Suggestion_1_5.py,0
Suggestion_1_2.py,Suggestion_1_6.py,0
Suggestion_1_2.py,Suggestion_1_7.py,0
Suggestion_1_2.py,Suggestion_1_8.py,0
Suggestion_1_2.py,Suggestion_1_9.py,0
Suggestion_1_2.py,Suggestion_2_1.py,0.0042
Suggestion_1_2.py,Suggestion_2_2.py,0.01
Suggestion_1_2.py,Suggestion_2_3.py,0.0071
Suggestion_1_2.py,Suggestion_2_4.py,0.01
Suggestion_1_2.py,Suggestion_2_5.py,0.01
Suggestion_1_2.py,Suggestion_3_1.py,0.0042
Suggestion_1_2.py,Suggestion_3_2.py,0.01
Suggestion_1_2.py,Suggestion_3_3.py,0.01
Suggestion_1_2.py,Suggestion_3_4.py,0.0084
Suggestion_1_2.py,Suggestion_3_5.py,0.01
Suggestion_1_2.py,Suggestion_3_6.py,0.006
Suggestion_1_2.py,Suggestion_4_1.py,0.0042
Suggestion_1_2.py,Suggestion_4_2.py,0
Suggestion_1_2.py,Suggestion_4_3.py,0.0071
Suggestion_1_2.py,Suggestion_4_4.py,0.01
Suggestion_1_2.py,Suggestion_4_5.py,0.01
Suggestion_1_2.py,Suggestion_5_1.py,0.0042
Suggestion_1_2.py,Suggestion_5_2.py,0.01
Suggestion_1_2.py,Suggestion_5_3.py,0.01
Suggestion_1_2.py,Suggestion_5_4.py,0.006
Suggestion_1_2.py,Suggestion_5_5.py,0.0118
Suggestion_1_2.py,Suggestion_5_6.py,0.0106
Suggestion_1_2.py,Suggestion_6_1.py,0.0042
Suggestion_1_2.py,Suggestion_6_2.py,0.006
Suggestion_1_2.py,Suggestion_6_3.py,0.006
Suggestion_1_3.py,Suggestion_1_4.py,0
Suggestion_1_3.py,Suggestion_1_5.py,0
Suggestion_1_3.py,Suggestion_1_6.py,0
Suggestion_1_3.py,Suggestion_1_7.py,0
Suggestion_1_3.py,Suggestion_1_8.py,0
Suggestion_1_3.py,Suggestion_1_9.py,0
Suggestion_1_3.py,Suggestion_2_1.py,0
Suggestion_1_3.py,Suggestion_2_2.py,0
Suggestion_1_3.py,Suggestion_2_3.py,0
Suggestion_1_3.py,Suggestion_2_4.py,0
Suggestion_1_3.py,Suggestion_2_5.py,0
Suggestion_1_3.py,Suggestion_3_1.py,0
Suggestion_1_3.py,Suggestion_3_2.py,0
Suggestion_1_3.py,Suggestion_3_3.py,0
Suggestion_1_3.py,Suggestion_3_4.py,0
Suggestion_1_3.py,Suggestion_3_5.py,0
Suggestion_1_3.py,Suggestion_3_6.py,0
Suggestion_1_3.py,Suggestion_4_1.py,0
Suggestion_1_3.py,Suggestion_4_2.py,0
Suggestion_1_3.py,Suggestion_4_3.py,0
Suggestion_1_3.py,Suggestion_4_4.py,0
Suggestion_1_3.py,Suggestion_4_5.py,0
Suggestion_1_3.py,Suggestion_5_1.py,0
Suggestion_1_3.py,Suggestion_5_2.py,0
Suggestion_1_3.py,Suggestion_5_3.py,0
Suggestion_1_3.py,Suggestion_5_4.py,0
Suggestion_1_3.py,Suggestion_5_5.py,0
Suggestion_1_3.py,Suggestion_5_6.py,0
Suggestion_1_3.py,Suggestion_6_1.py,0
Suggestion_1_3.py,Suggestion_6_2.py,0
Suggestion_1_3.py,Suggestion_6_3.py,0
Suggestion_1_4.py,Suggestion_1_5.py,0
Suggestion_1_4.py,Suggestion_1_6.py,0
Suggestion_1_4.py,Suggestion_1_7.py,0
Suggestion_1_4.py,Suggestion_1_8.py,0
Suggestion_1_4.py,Suggestion_1_9.py,0
Suggestion_1_4.py,Suggestion_2_1.py,0
Suggestion_1_4.py,Suggestion_2_2.py,0
Suggestion_1_4.py,Suggestion_2_3.py,0
Suggestion_1_4.py,Suggestion_2_4.py,0
Suggestion_1_4.py,Suggestion_2_5.py,0
Suggestion_1_4.py,Suggestion_3_1.py,0
Suggestion_1_4.py,Suggestion_3_2.py,0
Suggestion_1_4.py,Suggestion_3_3.py,0
Suggestion_1_4.py,Suggestion_3_4.py,0
Suggestion_1_4.py,Suggestion_3_5.py,0
Suggestion_1_4.py,Suggestion_3_6.py,0
Suggestion_1_4.py,Suggestion_4_1.py,0
Suggestion_1_4.py,Suggestion_4_2.py,0
Suggestion_1_4.py,Suggestion_4_3.py,0
Suggestion_1_4.py,Suggestion_4_4.py,0
Suggestion_1_4.py,Suggestion_4_5.py,0
Suggestion_1_4.py,Suggestion_5_1.py,0
Suggestion_1_4.py,Suggestion_5_2.py,0
Suggestion_1_4.py,Suggestion_5_3.py,0
Suggestion_1_4.py,Suggestion_5_4.py,0
Suggestion_1_4.py,Suggestion_5_5.py,0
Suggestion_1_4.py,Suggestion_5_6.py,0
Suggestion_1_4.py,Suggestion_6_1.py,0
Suggestion_1_4.py,Suggestion_6_2.py,0
Suggestion_1_4.py,Suggestion_6_3.py,0
Suggestion_1_5.py,Suggestion_1_6.py,0
Suggestion_1_5.py,Suggestion_1_7.py,0
Suggestion_1_5.py,Suggestion_1_8.py,0
Suggestion_1_5.py,Suggestion_1_9.py,0
Suggestion_1_5.py,Suggestion_2_1.py,0
Suggestion_1_5.py,Suggestion_2_2.py,0
Suggestion_1_5.py,Suggestion_2_3.py,0
Suggestion_1_5.py,Suggestion_2_4.py,0
Suggestion_1_5.py,Suggestion_2_5.py,0
Suggestion_1_5.py,Suggestion_3_1.py,0
Suggestion_1_5.py,Suggestion_3_2.py,0
Suggestion_1_5.py,Suggestion_3_3.py,0
Suggestion_1_5.py,Suggestion_3_4.py,0
Suggestion_1_5.py,Suggestion_3_5.py,0
Suggestion_1_5.py,Suggestion_3_6.py,0
Suggestion_1_5.py,Suggestion_4_1.py,0
Suggestion_1_5.py,Suggestion_4_2.py,0
Suggestion_1_5.py,Suggestion_4_3.py,0
Suggestion_1_5.py,Suggestion_4_4.py,0
Suggestion_1_5.py,Suggestion_4_5.py,0
Suggestion_1_5.py,Suggestion_5_1.py,0
Suggestion_1_5.py,Suggestion_5_2.py,0
Suggestion_1_5.py,Suggestion_5_3.py,0
Suggestion_1_5.py,Suggestion_5_4.py,0
Suggestion_1_5.py,Suggestion_5_5.py,0
Suggestion_1_5.py,Suggestion_5_6.py,0
Suggestion_1_5.py,Suggestion_6_1.py,0
Suggestion_1_5.py,Suggestion_6_2.py,0
Suggestion_1_5.py,Suggestion_6_3.py,0
Suggestion_1_6.py,Suggestion_1_7.py,0
Suggestion_1_6.py,Suggestion_1_8.py,0
Suggestion_1_6.py,Suggestion_1_9.py,0
Suggestion_1_6.py,Suggestion_2_1.py,0
Suggestion_1_6.py,Suggestion_2_2.py,0
Suggestion_1_6.py,Suggestion_2_3.py,0
Suggestion_1_6.py,Suggestion_2_4.py,0
Suggestion_1_6.py,Suggestion_2_5.py,0
Suggestion_1_6.py,Suggestion_3_1.py,0
Suggestion_1_6.py,Suggestion_3_2.py,0
Suggestion_1_6.py,Suggestion_3_3.py,0
Suggestion_1_6.py,Suggestion_3_4.py,0
Suggestion_1_6.py,Suggestion_3_5.py,0
Suggestion_1_6.py,Suggestion_3_6.py,0
Suggestion_1_6.py,Suggestion_4_1.py,0
Suggestion_1_6.py,Suggestion_4_2.py,0
Suggestion_1_6.py,Suggestion_4_3.py,0
Suggestion_1_6.py,Suggestion_4_4.py,0
Suggestion_1_6.py,Suggestion_4_5.py,0
Suggestion_1_6.py,Suggestion_5_1.py,0
Suggestion_1_6.py,Suggestion_5_2.py,0
Suggestion_1_6.py,Suggestion_5_3.py,0
Suggestion_1_6.py,Suggestion_5_4.py,0
Suggestion_1_6.py,Suggestion_5_5.py,0
Suggestion_1_6.py,Suggestion_5_6.py,0
Suggestion_1_6.py,Suggestion_6_1.py,0
Suggestion_1_6.py,Suggestion_6_2.py,0
Suggestion_1_6.py,Suggestion_6_3.py,0
Suggestion_1_7.py,Suggestion_1_8.py,0
Suggestion_1_7.py,Suggestion_1_9.py,0
Suggestion_1_7.py,Suggestion_2_1.py,0
Suggestion_1_7.py,Suggestion_2_2.py,0
Suggestion_1_7.py,Suggestion_2_3.py,0
Suggestion_1_7.py,Suggestion_2_4.py,0
Suggestion_1_7.py,Suggestion_2_5.py,0
Suggestion_1_7.py,Suggestion_3_1.py,0
Suggestion_1_7.py,Suggestion_3_2.py,0
Suggestion_1_7.py,Suggestion_3_3.py,0
Suggestion_1_7.py,Suggestion_3_4.py,0
Suggestion_1_7.py,Suggestion_3_5.py,0
Suggestion_1_7.py,Suggestion_3_6.py,0
Suggestion_1_7.py,Suggestion_4_1.py,0
Suggestion_1_7.py,Suggestion_4_2.py,0
Suggestion_1_7.py,Suggestion_4_3.py,0
Suggestion_1_7.py,Suggestion_4_4.py,0
Suggestion_1_7.py,Suggestion_4_5.py,0
Suggestion_1_7.py,Suggestion_5_1.py,0
Suggestion_1_7.py,Suggestion_5_2.py,0
Suggestion_1_7.py,Suggestion_5_3.py,0
Suggestion_1_7.py,Suggestion_5_4.py,0
Suggestion_1_7.py,Suggestion_5_5.py,0
Suggestion_1_7.py,Suggestion_5_6.py,0
Suggestion_1_7.py,Suggestion_6_1.py,0
Suggestion_1_7.py,Suggestion_6_2.py,0
Suggestion_1_7.py,Suggestion_6_3.py,0
Suggestion_1_8.py,Suggestion_2_1.py,0
Suggestion_1_8.py,Suggestion_2_2.py,0
Suggestion_1_8.py,Suggestion_2_3.py,0
Suggestion_1_8.py,Suggestion_2_4.py,0
Suggestion_1_8.py,Suggestion_2_5.py,0
Suggestion_1_8.py,Suggestion_3_1.py,0
Suggestion_1_8.py,Suggestion_3_2.py,0
Suggestion_1_8.py,Suggestion_3_3.py,0
Suggestion_1_8.py,Suggestion_3_4.py,0
Suggestion_1_8.py,Suggestion_3_5.py,0
Suggestion_1_8.py,Suggestion_3_6.py,0
Suggestion_1_8.py,Suggestion_4_1.py,0
Suggestion_1_8.py,Suggestion_4_2.py,0
Suggestion_1_8.py,Suggestion_4_3.py,0
Suggestion_1_8.py,Suggestion_4_4.py,0
Suggestion_1_8.py,Suggestion_4_5.py,0
Suggestion_1_8.py,Suggestion_5_1.py,0
Suggestion_1_8.py,Suggestion_5_2.py,0
Suggestion_1_8.py,Suggestion_5_3.py,0
Suggestion_1_8.py,Suggestion_5_4.py,0
Suggestion_1_8.py,Suggestion_5_5.py,0
Suggestion_1_8.py,Suggestion_5_6.py,0
Suggestion_1_8.py,Suggestion_6_1.py,0
Suggestion_1_8.py,Suggestion_6_2.py,0
Suggestion_1_8.py,Suggestion_6_3.py,0
Suggestion_1_9.py,Suggestion_2_1.py,0
Suggestion_1_9.py,Suggestion_2_2.py,0
Suggestion_1_9.py,Suggestion_2_3.py,0
Suggestion_1_9.py,Suggestion_2_4.py,0
Suggestion_1_9.py,Suggestion_2_5.py,0
Suggestion_1_9.py,Suggestion_3_1.py,0
Suggestion_1_9.py,Suggestion_3_2.py,0
Suggestion_1_9.py,Suggestion_3_3.py,0
Suggestion_1_9.py,Suggestion_3_4.py,0
Suggestion_1_9.py,Suggestion_3_5.py,0
Suggestion_1_9.py,Suggestion_3_6.py,0
Suggestion_1_9.py,Suggestion_4_1.py,0
Suggestion_1_9.py,Suggestion_4_2.py,0
Suggestion_1_9.py,Suggestion_4_3.py,0
Suggestion_1_9.py,Suggestion_4_4.py,0
Suggestion_1_9.py,Suggestion_4_5.py,0
Suggestion_1_9.py,Suggestion_5_1.py,0
Suggestion_1_9.py,Suggestion_5_2.py,0
Suggestion_1_9.py,Suggestion_5_3.py,0
Suggestion_1_9.py,Suggestion_5_4.py,0
Suggestion_1_9.py,Suggestion_5_5.py,0
Suggestion_1_9.py,Suggestion_5_6.py,0
Suggestion_1_9.py,Suggestion_6_1.py,0
Suggestion_1_9.py,Suggestion_6_2.py,0
Suggestion_1_9.py,Suggestion_6_3.py,0
Suggestion_2_1.py,Suggestion_2_2.py,0.0991
Suggestion_2_1.py,Suggestion_2_3.py,0.2385
Suggestion_2_1.py,Suggestion_2_4.py,0.0991
Suggestion_2_1.py,Suggestion_2_5.py,0.0991
Suggestion_2_1.py,Suggestion_3_1.py,1
Suggestion_2_1.py,Suggestion_3_2.py,0.0991
Suggestion_2_1.py,Suggestion_3_3.py,0.0991
Suggestion_2_1.py,Suggestion_3_4.py,0.1698
Suggestion_2_1.py,Suggestion_3_5.py,0.1041
Suggestion_2_1.py,Suggestion_3_6.py,0.3145
Suggestion_2_1.py,Suggestion_4_1.py,1
Suggestion_2_1.py,Suggestion_4_2.py,0
Suggestion_2_1.py,Suggestion_4_3.py,0.2385
Suggestion_2_1.py,Suggestion_4_4.py,0.0991
Suggestion_2_1.py,Suggestion_4_5.py,0.0991
Suggestion_2_1.py,Suggestion_5_1.py,1
Suggestion_2_1.py,Suggestion_5_2.py,0.0991
Suggestion_2_1.py,Suggestion_5_3.py,0.0991
Suggestion_2_1.py,Suggestion_5_4.py,0.3145
Suggestion_2_1.py,Suggestion_5_5.py,0.0484
Suggestion_2_1.py,Suggestion_5_6.py,0.0331
Suggestion_2_1.py,Suggestion_6_1.py,1
Suggestion_2_1.py,Suggestion_6_2.py,0.3145
Suggestion_2_1.py,Suggestion_6_3.py,0.3108
Suggestion_2_2.py,Suggestion_2_3.py,0.5781
Suggestion_2_2.py,Suggestion_2_4.py,1
Suggestion_2_2.py,Suggestion_2_5.py,0.9408
Suggestion_2_2.py,Suggestion_3_1.py,0.0991
Suggestion_2_2.py,Suggestion_3_2.py,1
Suggestion_2_2.py,Suggestion_3_3.py,1
